event_id,vehicle_id,vehicle_speed,engine_speed,tire_pressure,direction,timestamp,is_anomaly
522,1,171.18,1133,34,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:27:42.914668,0
444,1,56.44,14,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:27:47.089178,0
579,1,177.58,204,33,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:27:47.854107,1
136,3,137.133,995,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:27:48.058324,0
18,3,102.211,1986,32,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:27:52.239477,0
3,3,52.162,125,30,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:27:52.991070,1
334,1,8.94,2070,35,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:27:53.203223,0
743,3,116.163,1016,31,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:27:57.377938,1
677,3,195.47,2098,30,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:27:58.143703,0
339,1,27.59,358,35,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:27:58.341486,0
280,1,244.8,1748,32,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:28:02.535912,1
686,2,108.182,1533,35,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:28:03.300229,0
541,2,177.233,1628,34,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:28:03.494360,1
97,3,165.0,507,33,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:28:07.693641,0
460,1,60.156,821,31,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:28:08.445330,1
713,1,115.155,1682,35,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:28:08.640414,1
595,2,167.177,1031,34,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:28:12.847434,1
803,1,178.79,2317,33,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:28:13.584550,1
114,1,152.138,1457,34,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:28:13.789593,0
257,3,235.2,802,30,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:28:17.989126,1
341,3,128.99,1334,32,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:28:18.721091,1
441,3,209.123,2143,33,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:28:18.926893,0
69,1,153.221,2201,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:28:23.151923,0
419,2,141.106,794,31,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:28:23.876842,1
929,2,121.179,1907,32,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:28:24.070184,0
858,1,57.51,335,35,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:28:28.293893,1
557,3,38.12,1507,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:28:29.107669,0
352,1,79.161,283,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:28:29.242419,1
999,1,20.246,1888,32,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:28:33.436705,1
43,2,188.173,1393,30,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:28:34.258133,0
267,2,62.108,1572,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:28:34.380075,1
394,1,198.7,1816,33,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:28:38.591167,1
75,2,205.88,365,31,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:28:39.404168,0
510,1,17.67,2274,33,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:28:39.513869,0
109,2,34.226,80,31,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:28:43.769553,1
445,1,46.157,1997,34,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:28:44.593573,0
26,2,215.96,1058,30,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:28:44.705403,1
794,3,115.7,1772,35,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:28:48.920927,1
795,3,186.251,933,30,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:28:49.745183,0
609,3,164.107,1138,30,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:28:49.841036,1
516,3,239.55,1658,31,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:28:54.060647,0
423,1,254.25,140,35,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:28:54.883105,0
727,2,61.5,433,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:28:54.984110,0
162,3,40.37,890,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:28:59.211811,1
32,1,39.158,1220,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:29:00.028356,0
629,3,102.37,716,35,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:29:00.118855,0
32,1,39.158,1220,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:29:04.361641,1
953,2,231.73,604,32,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:29:05.167120,0
719,2,32.185,2179,34,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:29:05.255937,0
834,2,138.113,41,35,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:29:09.512283,0
302,1,102.107,1814,32,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:29:10.302568,0
791,1,225.204,400,30,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:29:10.389555,0
204,2,174.137,2462,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:29:14.662319,0
966,1,75.255,362,33,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:29:15.441531,0
93,2,62.106,2336,33,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:29:15.539381,0
857,2,49.216,2281,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:29:19.832914,0
606,2,84.252,880,35,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:29:20.576695,1
587,1,168.72,2286,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:29:20.670403,1
394,1,198.7,1816,33,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:29:24.964909,1
427,3,155.21,1093,34,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:29:25.707428,1
566,3,161.2,209,34,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:29:25.800959,0
982,3,168.19,2368,31,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:29:30.100553,1
904,3,124.154,1049,34,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:29:30.862360,0
571,3,131.17,1600,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:29:30.939899,0
447,3,14.141,1959,33,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:29:35.254249,0
179,2,132.147,1723,35,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:29:36.025239,0
916,1,102.249,1937,33,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:29:36.076778,0
347,1,154.86,1237,34,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:33:42.590800,0
33,2,129.66,34,34,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:33:44.086750,0
612,3,226.253,690,33,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:33:44.094224,1
358,2,3.1,397,31,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:33:47.774260,0
445,1,46.157,1997,34,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:33:49.283787,1
300,1,250.16,673,32,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:33:49.283787,1
810,1,251.162,1754,35,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:33:52.925943,0
220,2,60.74,1104,32,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:33:54.465551,1
812,2,98.161,824,35,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:33:54.466922,1
98,2,156.204,1390,35,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:33:58.078995,0
528,2,231.241,420,34,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:33:59.612929,0
752,2,140.86,1175,34,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:33:59.621413,0
825,3,69.9,360,31,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:34:03.227372,0
117,3,15.206,1296,33,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:34:04.761199,1
970,1,234.161,190,31,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:34:04.770026,0
495,3,237.234,40,34,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:34:08.367236,0
108,1,138.5,2419,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:34:09.909142,1
475,1,204.72,1743,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:34:09.913640,0
592,1,218.247,370,34,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:34:13.526348,1
48,3,58.234,1135,30,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:34:15.069873,0
469,2,159.134,1192,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:34:15.067376,0
544,1,135.129,2009,30,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:34:18.747310,0
440,1,240.49,527,34,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:34:20.237738,0
520,1,13.214,2401,33,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:34:20.238731,1
364,1,121.108,356,33,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:34:24.208884,1
949,3,193.6,1603,30,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:34:25.400915,0
300,1,250.16,673,32,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:34:25.427902,1
247,3,245.23,2123,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:34:29.388824,0
971,3,79.216,504,34,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:34:30.552056,0
283,1,51.17,1379,32,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:34:30.601599,1
459,3,22.96,694,30,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:34:34.693768,1
148,2,173.2,2392,33,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:34:35.728072,0
87,2,224.64,1998,31,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:34:35.755696,0
675,1,22.102,1292,30,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:34:40.337242,0
218,1,38.72,885,33,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:34:40.906038,1
865,2,205.62,1618,30,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:34:40.899533,0
347,1,154.86,1237,34,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:34:45.506254,0
762,1,233.185,453,34,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:34:46.128409,0
781,3,108.103,279,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:34:46.137293,0
174,2,205.144,75,30,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:34:50.649235,1
639,2,131.108,1070,33,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:34:51.278281,1
693,3,214.127,939,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:34:51.292197,1
604,2,216.204,18,30,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:34:55.796012,1
821,2,49.83,1236,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:34:56.429099,1
550,2,42.117,1807,34,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:34:56.437982,0
953,2,231.73,604,32,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:35:00.943328,0
775,2,78.33,1611,35,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:35:01.571747,0
690,3,18.136,2431,34,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:35:01.577186,0
124,2,226.175,1124,30,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:35:06.105541,1
293,1,154.104,2226,30,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:35:06.728900,0
56,1,128.11,2223,35,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:35:06.736280,0
364,1,121.108,356,33,"[-76.18048926322712, 44.34238539304641]",2019-01-17T13:35:11.269007,0
565,3,8.224,1299,34,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:35:11.884797,1
56,1,128.11,2223,35,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:35:11.893798,1
977,3,215.114,2016,35,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:35:16.495825,1
778,3,142.181,820,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:35:17.127579,1
270,3,119.21,1121,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:35:17.126262,0
418,3,91.174,590,33,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:35:21.651413,0
469,2,159.134,1192,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:35:22.303256,0
444,1,56.44,14,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:35:22.306629,0
795,3,186.251,933,30,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:35:26.799654,0
908,3,206.136,1318,30,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:35:27.466615,0
205,2,11.62,1351,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:35:27.456198,0
641,2,182.101,1173,32,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:35:31.949588,0
869,3,234.186,1923,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:35:32.625614,1
819,1,134.31,1193,32,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:35:32.626534,0
796,1,185.34,174,31,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:47:45.332967,1
247,3,245.23,2123,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:47:46.111726,0
819,1,134.31,1193,32,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:47:46.501313,1
263,1,237.11,1189,34,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:47:50.481344,0
924,1,170.185,1430,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:47:51.256033,0
996,3,99.26,843,34,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:47:51.639629,0
720,1,104.97,76,32,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:47:55.637491,1
27,3,107.221,85,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:47:56.401254,0
191,2,52.4,1420,35,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:47:56.785196,0
195,3,76.211,1106,32,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:48:00.780209,0
249,1,68.162,2190,35,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:48:01.551723,1
371,2,134.129,1254,33,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:48:01.940194,1
80,1,104.159,1223,35,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:48:05.935798,1
161,1,136.54,836,32,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:48:06.694411,1
370,3,165.9,738,32,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:48:07.079596,1
874,2,226.186,1727,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:48:11.148515,0
14,1,102.118,1656,34,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:48:11.856312,0
837,1,164.75,843,35,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:48:12.233368,0
248,1,159.238,1138,35,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:48:16.301072,1
106,2,135.21,2229,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:48:16.997723,1
311,3,227.107,1949,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:48:17.370465,0
108,1,138.5,2419,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:48:21.450732,0
943,3,128.6,2445,30,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:48:22.148224,0
772,3,101.193,144,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:48:22.515991,1
112,2,137.35,306,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:48:26.604270,0
287,3,55.206,1299,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:48:27.298389,0
851,2,240.186,1749,33,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:48:27.657733,0
304,1,92.96,1216,34,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:48:31.747616,1
475,1,204.72,1743,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:48:32.433152,1
320,2,107.77,1225,35,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:48:32.798891,0
66,1,76.72,1309,32,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:48:36.889616,1
258,1,29.15,1660,33,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:48:37.586312,0
709,3,40.233,1766,31,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:48:37.937430,1
800,1,114.101,1573,31,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:48:42.031171,0
928,3,76.134,58,34,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:48:42.733858,0
479,2,232.135,387,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:48:43.089606,0
615,2,123.181,2126,33,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:48:47.187282,0
166,2,37.131,1668,31,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:48:47.879514,1
112,2,137.35,306,35,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:48:48.237104,0
627,1,204.5,2323,34,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:48:52.338110,0
603,1,27.87,922,34,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:48:53.016433,1
654,1,2.19,1169,31,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:48:53.377244,0
31,1,152.64,868,30,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:48:57.490109,1
244,3,111.218,965,30,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:48:58.155155,1
423,1,254.25,140,35,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:48:58.520387,1
583,3,24.143,2247,32,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:49:02.646205,1
528,2,231.241,420,34,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:49:03.305416,0
184,2,26.111,2189,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:49:03.669870,1
508,3,26.162,592,31,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:49:07.804909,0
743,3,116.163,1016,31,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:49:08.445988,0
631,3,2.212,719,30,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:49:08.814419,1
525,1,130.61,1174,32,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:49:12.955153,0
489,2,117.75,989,31,"[-78.8714618482752, 43.87813977583429]",2019-01-17T13:49:13.596694,0
867,2,71.71,2269,31,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:49:13.968790,0
51,1,230.85,988,31,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:49:18.094819,1
67,3,150.64,846,31,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:49:18.731467,0
148,2,173.2,2392,33,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:49:19.122044,0
648,3,195.63,1541,30,"[-75.74698172526689, 45.37873915088577]",2019-01-17T13:49:23.245987,0
682,1,161.45,2163,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:49:23.877395,0
782,2,12.167,1206,35,"[-75.53789816813799, 44.84495665543829]",2019-01-17T13:49:24.274977,0
17,3,105.218,229,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:49:28.382648,1
803,1,178.79,2317,33,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:49:29.026367,1
192,1,225.153,412,31,"[-75.51798544841142, 45.47958282089414]",2019-01-17T13:49:29.408498,1
837,1,164.75,843,35,"[-75.81530295329424, 45.3427955174799]",2019-01-17T13:49:33.520930,0
251,1,253.142,1474,31,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:49:34.173022,0
115,2,204.88,1980,32,"[-75.62304221110674, 45.02917494477727]",2019-01-17T13:49:34.541456,1
565,3,8.224,1299,34,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:49:38.670902,0
535,3,83.19,1730,31,"[-75.52553854899736, 44.72165350299972]",2019-01-17T13:49:39.309595,1
501,3,69.13,1803,35,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:49:39.677922,1
240,2,9.237,1624,35,"[-75.86531897514118, 44.481684036809604]",2019-01-17T13:49:43.834291,1
443,3,189.53,393,32,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:49:44.465551,0
352,1,79.161,283,35,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:49:44.823140,0
407,2,78.234,432,34,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:49:48.983751,0
378,3,241.247,1340,34,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:49:49.606173,1
417,2,47.208,627,30,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:49:49.974044,1
707,1,168.229,339,33,"[-75.74938498454424, 45.22731213137985]",2019-01-17T13:49:54.135003,0
195,3,76.211,1106,32,"[-75.58630667643877, 45.44790851056502]",2019-01-17T13:49:54.747020,0
935,3,137.158,870,33,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:49:55.120979,0
772,3,101.193,144,32,"[-76.96395178764118, 44.26720318688286]",2019-01-17T13:49:59.279197,1
381,1,188.18,1793,31,"[-75.40846548991533, 45.51868711039404]",2019-01-17T13:49:59.904031,0
802,3,142.156,742,35,"[-78.29879949475958, 43.970128389120724]",2019-01-17T13:50:00.270519,0
732,2,94.202,1536,35,"[-75.67831717448564, 45.41490095207516]",2019-01-17T13:50:04.435562,1
50,1,96.122,2403,33,"[-76.49359961478962, 44.270644997509294]",2019-01-17T13:50:05.045058,1
340,2,129.216,1018,35,"[-79.04965100158597, 43.85397928200854]",2019-01-17T13:50:05.413696,1
130,1,204.81,623,30,"[-79.46848672285165, 43.645328726698864]",2019-01-17T13:50:09.601176,0
443,2,72.16,892,24,"[-76.96395178764118, 44.26720318688286]",2019-01-21T14:00:04.520136,1
503,2,44.99,774,21,"[-75.52553854899736, 44.72165350299972]",2019-01-21T14:00:05.143297,1
251,2,61.89,313,22,"[-75.58630667643877, 45.44790851056502]",2019-01-21T14:00:06.166810,1
68,2,70.32,728,23,"[-75.62304221110674, 45.02917494477727]",2019-01-21T14:00:09.662308,0
442,3,2.47,130,22,"[-76.49359961478962, 44.270644997509294]",2019-01-21T14:00:10.292856,1
460,3,45.25,443,20,"[-75.52553854899736, 44.72165350299972]",2019-01-21T14:00:11.303714,1
901,1,35.9,521,24,"[-79.04965100158597, 43.85397928200854]",2019-01-21T14:00:14.819693,0
40,2,28.67,664,20,"[-75.81530295329424, 45.3427955174799]",2019-01-21T14:00:15.433146,0
133,2,95.31,655,25,"[-75.53789816813799, 44.84495665543829]",2019-01-21T14:00:16.439394,1
858,3,43.82,712,22,"[-75.58630667643877, 45.44790851056502]",2019-01-21T14:00:19.956398,1
105,1,32.54,222,24,"[-79.04965100158597, 43.85397928200854]",2019-01-21T14:00:20.576794,1
203,2,82.47,412,22,"[-75.67831717448564, 45.41490095207516]",2019-01-21T14:00:21.587288,1
310,2,20.84,183,22,"[-75.86531897514118, 44.481684036809604]",2019-01-21T14:00:25.115621,1
999,2,68.15,306,24,"[-78.29879949475958, 43.970128389120724]",2019-01-21T14:00:25.714043,1
